,epoch,model,weight sharing,auxiliary,train accuracy,train loss,test accuracy,test loss
8628,3,ResNet,True,True,0.575,93.50029039382935,0.562,4.678554534912109
8629,4,ResNet,True,True,0.596,90.77308654785156,0.563,4.551791191101074
8630,5,ResNet,True,True,0.613,88.1531138420105,0.572,4.422379970550537
8631,6,ResNet,True,True,0.616,85.5882306098938,0.604,4.27331018447876
8632,7,ResNet,True,True,0.619,83.01649832725525,0.592,4.151162624359131
8633,8,ResNet,True,True,0.623,80.69122624397278,0.596,3.9926981925964355
8634,9,ResNet,True,True,0.637,78.08263611793518,0.599,3.8351683616638184
8635,10,ResNet,True,True,0.653,75.05355930328369,0.618,3.6688570976257324
8636,11,ResNet,True,True,0.668,72.75170540809631,0.64,3.5473861694335938
8637,12,ResNet,True,True,0.679,67.71730375289917,0.668,3.3065664768218994
8638,13,ResNet,True,True,0.705,63.930553913116455,0.675,3.164325475692749
8639,14,ResNet,True,True,0.712,60.31468915939331,0.68,3.0455150604248047
8640,15,ResNet,True,True,0.734,57.174501180648804,0.662,2.8838822841644287
8641,16,ResNet,True,True,0.725,57.92568898200989,0.702,2.947345018386841
8642,17,ResNet,True,True,0.751,52.19340443611145,0.726,2.629818916320801
8643,18,ResNet,True,True,0.78,49.296995401382446,0.726,2.493248701095581
8644,19,ResNet,True,True,0.737,46.75959897041321,0.72,2.566260576248169
8645,20,ResNet,True,True,0.795,52.864750385284424,0.731,2.325026512145996
8646,21,ResNet,True,True,0.798,43.38734579086304,0.755,2.1479527950286865
8647,22,ResNet,True,True,0.806,42.035213470458984,0.749,2.066227436065674
8648,23,ResNet,True,True,0.813,40.609938859939575,0.739,2.030109167098999
8649,24,ResNet,True,True,0.811,53.99723732471466,0.753,2.035494565963745
8650,25,ResNet,True,True,0.812,38.34180784225464,0.766,1.9882404804229736
8651,26,ResNet,True,True,0.851,35.70230293273926,0.787,1.778511643409729
8652,27,ResNet,True,True,0.826,35.71738576889038,0.796,1.7085202932357788
8653,28,ResNet,True,True,0.85,32.14829385280609,0.794,1.621375322341919
8654,29,ResNet,True,True,0.835,45.09335923194885,0.795,1.7988159656524658
8655,30,ResNet,True,True,0.845,31.151363730430603,0.834,1.5315208435058594
8656,31,ResNet,True,True,0.868,29.769930601119995,0.826,1.4704372882843018
8657,32,ResNet,True,True,0.838,27.8950537443161,0.824,1.4229528903961182
8658,33,ResNet,True,True,0.857,27.969531059265137,0.819,1.508366584777832
8659,34,ResNet,True,True,0.694,52.15973889827728,0.683,3.8856778144836426
8660,35,ResNet,True,True,0.756,61.79303050041199,0.74,2.6714789867401123
8661,36,ResNet,True,True,0.81,42.45051825046539,0.795,2.0006332397460938
8662,37,ResNet,True,True,0.812,36.873064398765564,0.792,1.8571707010269165
8663,38,ResNet,True,True,0.821,34.26897156238556,0.797,1.8252723217010498
8664,39,ResNet,True,True,0.855,32.216925263404846,0.792,1.7017409801483154
8665,40,ResNet,True,True,0.851,31.096723794937134,0.81,1.673486351966858
8666,41,ResNet,True,True,0.852,29.046245574951172,0.825,1.6520806550979614
8667,42,ResNet,True,True,0.866,28.4015611410141,0.825,1.5886197090148926
8668,43,ResNet,True,True,0.86,27.549549341201782,0.807,1.542588233947754
8669,44,ResNet,True,True,0.836,26.209527373313904,0.797,1.631428599357605
8670,45,ResNet,True,True,0.871,25.279828310012817,0.822,1.44148588180542
8671,46,ResNet,True,True,0.884,24.44098949432373,0.837,1.3908371925354004
8672,47,ResNet,True,True,0.869,23.50524002313614,0.829,1.4236350059509277
8673,48,ResNet,True,True,0.862,28.985350847244263,0.825,1.4851830005645752
8674,49,ResNet,True,True,0.884,24.317228615283966,0.838,1.4026715755462646
8675,50,ResNet,True,True,0.863,22.42084562778473,0.825,1.4279301166534424
8676,51,ResNet,True,True,0.894,21.244583427906036,0.825,1.3329699039459229
8677,52,ResNet,True,True,0.891,20.666650712490082,0.848,1.3516589403152466
8678,53,ResNet,True,True,0.887,20.061699211597443,0.845,1.2889909744262695
8679,54,ResNet,True,True,0.892,19.312164306640625,0.847,1.2658668756484985
8680,55,ResNet,True,True,0.882,19.325614154338837,0.836,1.3710094690322876
8681,56,ResNet,True,True,0.905,18.423510253429413,0.848,1.2566416263580322
8682,57,ResNet,True,True,0.907,18.316428899765015,0.848,1.196504831314087
8683,58,ResNet,True,True,0.918,16.58792233467102,0.845,1.2231367826461792
8684,59,ResNet,True,True,0.884,17.24684649705887,0.836,1.2322204113006592
8685,60,ResNet,True,True,0.908,16.397707521915436,0.857,1.1599093675613403
8686,61,ResNet,True,True,0.908,15.828205525875092,0.863,1.2088204622268677
8687,62,ResNet,True,True,0.923,15.019602596759796,0.861,1.1424455642700195
8688,63,ResNet,True,True,0.906,14.766358852386475,0.837,1.3176504373550415
8689,64,ResNet,True,True,0.922,14.845213294029236,0.854,1.1721998453140259
8690,65,ResNet,True,True,0.919,13.46418210864067,0.849,1.1876819133758545
8691,66,ResNet,True,True,0.913,14.837035417556763,0.84,1.1718635559082031
8692,67,ResNet,True,True,0.925,15.653822898864746,0.871,1.0838791131973267
8693,68,ResNet,True,True,0.934,13.007991284132004,0.861,1.1472307443618774
8694,69,ResNet,True,True,0.931,12.148077607154846,0.855,1.1271158456802368
8695,70,ResNet,True,True,0.944,11.57774806022644,0.869,1.0939040184020996
8696,71,ResNet,True,True,0.941,11.456622272729874,0.857,1.2050929069519043
8697,72,ResNet,True,True,0.948,10.65073412656784,0.872,1.1561691761016846
8698,73,ResNet,True,True,0.948,11.779934644699097,0.864,1.132519245147705
8699,74,ResNet,True,True,0.913,9.858476787805557,0.846,1.2418122291564941
8700,0,ResNet,True,True,0.558,146.26696825027466,0.546,5.306087017059326
8701,1,ResNet,True,True,0.564,101.56258583068848,0.552,5.096264839172363
8702,2,ResNet,True,True,0.562,98.09572696685791,0.552,4.922596454620361
8703,3,ResNet,True,True,0.571,95.10152244567871,0.556,4.787694931030273
8704,4,ResNet,True,True,0.566,92.62317562103271,0.569,4.642004489898682
8705,5,ResNet,True,True,0.592,89.92216205596924,0.582,4.538458347320557
8706,6,ResNet,True,True,0.586,87.51450967788696,0.574,4.41853141784668
8707,7,ResNet,True,True,0.61,85.24438953399658,0.591,4.3862481117248535
8708,8,ResNet,True,True,0.595,82.98114848136902,0.596,4.280765533447266
8709,9,ResNet,True,True,0.628,80.18668389320374,0.589,4.356197834014893
8710,10,ResNet,True,True,0.651,77.73556852340698,0.614,3.955820322036743
8711,11,ResNet,True,True,0.646,77.23863530158997,0.607,4.088006019592285
8712,12,ResNet,True,True,0.642,73.69910669326782,0.627,3.836557149887085
8713,13,ResNet,True,True,0.641,70.49820017814636,0.642,3.669588327407837
8714,14,ResNet,True,True,0.66,68.24440813064575,0.655,3.6827170848846436
8715,15,ResNet,True,True,0.684,65.27239108085632,0.669,3.262847900390625
8716,16,ResNet,True,True,0.689,61.98658013343811,0.677,3.064363479614258
8717,17,ResNet,True,True,0.696,59.58762288093567,0.704,2.8309922218322754
8718,18,ResNet,True,True,0.709,55.65051555633545,0.708,2.7889366149902344
8719,19,ResNet,True,True,0.727,53.20739030838013,0.72,2.658252477645874
8720,20,ResNet,True,True,0.737,51.36738657951355,0.72,2.488036632537842
8721,21,ResNet,True,True,0.755,52.069740772247314,0.728,2.455280303955078
8722,22,ResNet,True,True,0.749,45.92863893508911,0.722,2.231889009475708
8723,23,ResNet,True,True,0.781,42.57599866390228,0.745,2.0708119869232178
8724,24,ResNet,True,True,0.779,41.426013588905334,0.753,1.9918057918548584
8725,25,ResNet,True,True,0.726,54.64790892601013,0.71,2.491595506668091
8726,26,ResNet,True,True,0.778,41.01287639141083,0.761,1.8573641777038574
8727,27,ResNet,True,True,0.788,37.322399973869324,0.782,1.7939021587371826
8728,28,ResNet,True,True,0.728,122.39489674568176,0.715,2.6070423126220703
8729,29,ResNet,True,True,0.76,44.3433700799942,0.747,2.0145375728607178
8730,30,ResNet,True,True,0.796,35.71846890449524,0.777,1.714550256729126
8731,31,ResNet,True,True,0.814,32.85101592540741,0.794,1.5519932508468628
8732,32,ResNet,True,True,0.829,30.46005117893219,0.806,1.461553931236267
8733,33,ResNet,True,True,0.829,29.412883639335632,0.815,1.4006441831588745
8734,34,ResNet,True,True,0.83,28.793333411216736,0.818,1.5492525100708008
8735,35,ResNet,True,True,0.819,26.08127200603485,0.814,1.528615117073059
8736,36,ResNet,True,True,0.801,25.712000846862793,0.804,1.6203234195709229
8737,37,ResNet,True,True,0.832,24.975087344646454,0.812,1.3816313743591309
8738,38,ResNet,True,True,0.818,26.523444652557373,0.829,1.529642939567566
8739,39,ResNet,True,True,0.823,23.333662152290344,0.826,1.2970761060714722
8740,40,ResNet,True,True,0.842,40.64403235912323,0.842,1.200408935546875
8741,41,ResNet,True,True,0.858,22.471688508987427,0.83,1.1483453512191772
8742,42,ResNet,True,True,0.868,21.516433238983154,0.84,1.1653820276260376
8743,43,ResNet,True,True,0.823,25.419915735721588,0.81,1.4130022525787354
8744,44,ResNet,True,True,0.875,20.567741870880127,0.839,1.0043683052062988
8745,45,ResNet,True,True,0.883,19.692665815353394,0.825,1.0064219236373901
8746,46,ResNet,True,True,0.885,35.41415536403656,0.846,1.0410199165344238
8747,47,ResNet,True,True,0.879,17.133477330207825,0.851,0.9923161268234253
8748,48,ResNet,True,True,0.81,17.627850472927094,0.781,2.1295716762542725
8749,49,ResNet,True,True,0.853,22.484225630760193,0.84,1.112277626991272
8750,50,ResNet,True,True,0.886,17.171850860118866,0.856,0.950069785118103
8751,51,ResNet,True,True,0.892,19.03531914949417,0.836,0.9064133167266846
8752,52,ResNet,True,True,0.893,15.650004148483276,0.861,0.8998968005180359
8753,53,ResNet,True,True,0.845,17.112908005714417,0.822,1.3045737743377686
8754,54,ResNet,True,True,0.861,15.137620329856873,0.838,1.1829029321670532
8755,55,ResNet,True,True,0.659,620.7673011422157,0.666,7.570962905883789
8756,56,ResNet,True,True,0.675,109.04365611076355,0.685,2.8440914154052734
8757,57,ResNet,True,True,0.736,56.758097648620605,0.729,1.9555535316467285
8758,58,ResNet,True,True,0.776,37.854779839515686,0.766,1.6778169870376587
8759,59,ResNet,True,True,0.793,32.80375874042511,0.786,1.5238702297210693
8760,60,ResNet,True,True,0.819,29.76384735107422,0.789,1.4603296518325806
8761,61,ResNet,True,True,0.81,26.959729552268982,0.783,1.3871865272521973
8762,62,ResNet,True,True,0.839,25.385764241218567,0.795,1.3103340864181519
8763,63,ResNet,True,True,0.843,24.261150181293488,0.813,1.2917473316192627
8764,64,ResNet,True,True,0.845,22.279704749584198,0.808,1.212240219116211
8765,65,ResNet,True,True,0.854,22.49907237291336,0.832,1.196859359741211
8766,66,ResNet,True,True,0.852,21.765208065509796,0.82,1.1902413368225098
8767,67,ResNet,True,True,0.872,19.498870372772217,0.829,1.165987491607666
8768,68,ResNet,True,True,0.887,18.09040516614914,0.816,1.1507351398468018
8769,69,ResNet,True,True,0.891,17.630355298519135,0.824,1.1256437301635742
8770,70,ResNet,True,True,0.886,16.638799726963043,0.832,1.0821564197540283
8771,71,ResNet,True,True,0.902,16.483931481838226,0.831,1.0952390432357788
8772,72,ResNet,True,True,0.893,14.653271198272705,0.843,1.0664831399917603
8773,73,ResNet,True,True,0.912,14.338342428207397,0.846,1.0337605476379395
8774,74,ResNet,True,True,0.906,13.917971134185791,0.856,1.028329610824585
8775,0,ResNet,True,True,0.542,152.8250732421875,0.531,5.230589866638184
8776,1,ResNet,True,True,0.542,101.36430597305298,0.541,5.0159502029418945
8777,2,ResNet,True,True,0.55,97.72991800308228,0.547,4.86025333404541
8778,3,ResNet,True,True,0.577,94.78122091293335,0.543,4.720848560333252
8779,4,ResNet,True,True,0.578,92.17895364761353,0.554,4.5789690017700195
8780,5,ResNet,True,True,0.562,89.55927276611328,0.569,4.426650047302246
8781,6,ResNet,True,True,0.57,86.75127124786377,0.55,4.281828880310059
8782,7,ResNet,True,True,0.583,84.7364821434021,0.563,4.124960899353027
8783,8,ResNet,True,True,0.613,82.23818254470825,0.592,3.9578468799591064
8784,9,ResNet,True,True,0.631,78.84043550491333,0.644,3.768059492111206
8785,10,ResNet,True,True,0.64,74.95624709129333,0.673,3.5475146770477295
8786,11,ResNet,True,True,0.669,71.06551218032837,0.663,3.370938539505005
8787,12,ResNet,True,True,0.698,66.62607479095459,0.706,3.1342227458953857
8788,13,ResNet,True,True,0.709,64.94753837585449,0.711,2.987423896789551
8789,14,ResNet,True,True,0.734,64.44075870513916,0.723,2.893244743347168
8790,15,ResNet,True,True,0.747,56.25832223892212,0.731,2.799621820449829
8791,16,ResNet,True,True,0.752,54.6187469959259,0.753,2.541802406311035
8792,17,ResNet,True,True,0.75,52.25437307357788,0.747,2.54626727104187
8793,18,ResNet,True,True,0.762,49.09985041618347,0.767,2.310102939605713
8794,19,ResNet,True,True,0.784,48.374666929244995,0.756,2.2906148433685303
8795,20,ResNet,True,True,0.729,65.51414680480957,0.749,2.9353091716766357
8796,21,ResNet,True,True,0.8,46.83688831329346,0.777,2.071770191192627
8797,22,ResNet,True,True,0.799,41.56842887401581,0.786,1.9924066066741943
8798,23,ResNet,True,True,0.8,40.40764355659485,0.778,1.8919360637664795
8799,24,ResNet,True,True,0.812,40.503575563430786,0.781,1.8303868770599365
8800,25,ResNet,True,True,0.828,41.0438928604126,0.803,1.7317954301834106
8801,26,ResNet,True,True,0.827,35.85960626602173,0.807,1.6902809143066406
8802,27,ResNet,True,True,0.824,47.85055327415466,0.812,1.6650025844573975
8803,28,ResNet,True,True,0.84,33.69844138622284,0.813,1.5423656702041626
8804,29,ResNet,True,True,0.842,31.692049860954285,0.823,1.4852018356323242
8805,30,ResNet,True,True,0.833,52.42577600479126,0.792,1.7565027475357056
8806,31,ResNet,True,True,0.855,32.308462142944336,0.82,1.451442837715149
8807,32,ResNet,True,True,0.844,33.48247790336609,0.808,1.541596531867981
8808,33,ResNet,True,True,0.851,30.154504418373108,0.831,1.2729904651641846
8809,34,ResNet,True,True,0.868,26.520591974258423,0.829,1.2915271520614624
8810,35,ResNet,True,True,0.828,48.98863649368286,0.829,1.3583935499191284
8811,36,ResNet,True,True,0.841,28.55581259727478,0.837,1.2702841758728027
8812,37,ResNet,True,True,0.84,34.04500758647919,0.828,1.2289354801177979
8813,38,ResNet,True,True,0.852,24.410011768341064,0.839,1.249849796295166
8814,39,ResNet,True,True,0.872,23.75472992658615,0.834,1.127091646194458
8815,40,ResNet,True,True,0.895,22.683424055576324,0.859,1.0725719928741455
8816,41,ResNet,True,True,0.788,68.12704902887344,0.749,2.2057406902313232
8817,42,ResNet,True,True,0.813,40.74572134017944,0.78,1.7752575874328613
8818,43,ResNet,True,True,0.844,34.27468812465668,0.791,1.6393476724624634
8819,44,ResNet,True,True,0.838,31.445659041404724,0.804,1.487762212753296
8820,45,ResNet,True,True,0.846,35.218923926353455,0.819,1.4258630275726318
8821,46,ResNet,True,True,0.872,25.99820077419281,0.848,1.0774693489074707
8822,47,ResNet,True,True,0.861,115.2467668056488,0.846,1.1763968467712402
8823,48,ResNet,True,True,0.877,23.537998497486115,0.839,1.0859007835388184
8824,49,ResNet,True,True,0.874,21.32062256336212,0.859,0.9772397875785828
8825,50,ResNet,True,True,0.88,19.392300486564636,0.857,0.9775532484054565
8826,51,ResNet,True,True,0.878,19.094731152057648,0.867,0.9372918605804443
8827,52,ResNet,True,True,0.888,17.85884028673172,0.854,0.9241008162498474
8828,53,ResNet,True,True,0.887,17.902608692646027,0.863,0.8578725457191467
8829,54,ResNet,True,True,0.889,38.18216025829315,0.861,0.9128009080886841
8830,55,ResNet,True,True,0.897,17.460055947303772,0.859,0.8739117383956909
8831,56,ResNet,True,True,0.895,18.425144255161285,0.85,0.9558111429214478
8832,57,ResNet,True,True,0.912,17.517967402935028,0.865,0.8293271064758301
8833,58,ResNet,True,True,0.899,16.537717878818512,0.863,0.7905516028404236
8834,59,ResNet,True,True,0.889,14.370976507663727,0.868,0.8348778486251831
8835,60,ResNet,True,True,0.795,16.61373656988144,0.778,3.1113507747650146
8836,61,ResNet,True,True,0.916,18.695671677589417,0.878,0.7724989652633667
8837,62,ResNet,True,True,0.915,17.045802116394043,0.874,0.8615425825119019
8838,63,ResNet,True,True,0.82,130.09539794921875,0.797,1.830177664756775
8839,64,ResNet,True,True,0.879,31.541349470615387,0.843,0.9417761564254761
8840,65,ResNet,True,True,0.899,17.911488115787506,0.852,0.8030881285667419
8841,66,ResNet,True,True,0.921,14.139055132865906,0.881,0.806526780128479
8842,67,ResNet,True,True,0.909,25.74259853363037,0.875,0.8191444277763367
8843,68,ResNet,True,True,0.904,13.822086781263351,0.87,0.787685215473175
8844,69,ResNet,True,True,0.927,12.629904329776764,0.881,0.7512327432632446
8845,70,ResNet,True,True,0.92,11.90482035279274,0.874,0.7477548122406006
8846,71,ResNet,True,True,0.915,15.539262592792511,0.873,0.724498987197876
8847,72,ResNet,True,True,0.92,12.491516292095184,0.87,0.7689039707183838
8848,73,ResNet,True,True,0.842,67.87759420275688,0.81,1.5546964406967163
8849,74,ResNet,True,True,0.888,27.773026049137115,0.862,0.8688892126083374
8850,0,ResNet,True,True,0.558,149.70927000045776,0.534,5.173378944396973
8851,1,ResNet,True,True,0.56,101.83145236968994,0.515,4.967647552490234
8852,2,ResNet,True,True,0.57,98.75357341766357,0.537,4.819533824920654
8853,3,ResNet,True,True,0.571,96.20662641525269,0.543,4.692037582397461
8854,4,ResNet,True,True,0.587,93.81960725784302,0.553,4.569183349609375
8855,5,ResNet,True,True,0.593,91.47843980789185,0.568,4.452460289001465
8856,6,ResNet,True,True,0.609,89.17908811569214,0.566,4.317376136779785
8857,7,ResNet,True,True,0.602,86.94917249679565,0.594,4.175939559936523
8858,8,ResNet,True,True,0.599,83.84364938735962,0.595,4.21726131439209
8859,9,ResNet,True,True,0.636,83.35057139396667,0.607,3.9025180339813232
8860,10,ResNet,True,True,0.643,79.29208135604858,0.632,3.711045265197754
8861,11,ResNet,True,True,0.665,76.11169767379761,0.655,3.5369620323181152
8862,12,ResNet,True,True,0.708,71.55481433868408,0.673,3.3124194145202637
8863,13,ResNet,True,True,0.721,68.00738596916199,0.693,3.088226556777954
8864,14,ResNet,True,True,0.716,65.16168904304504,0.716,2.876039743423462
8865,15,ResNet,True,True,0.74,61.14903998374939,0.729,2.707426071166992
8866,16,ResNet,True,True,0.73,60.525949478149414,0.727,2.6128878593444824
8867,17,ResNet,True,True,0.758,56.94076585769653,0.74,2.4782044887542725
8868,18,ResNet,True,True,0.746,53.19179701805115,0.736,2.9149250984191895
8869,19,ResNet,True,True,0.761,49.87709975242615,0.754,2.28322172164917
8870,20,ResNet,True,True,0.773,56.134541749954224,0.759,2.201399803161621
8871,21,ResNet,True,True,0.783,46.58932447433472,0.749,2.151395797729492
8872,22,ResNet,True,True,0.791,56.28639876842499,0.767,2.051732301712036
8873,23,ResNet,True,True,0.807,42.247201442718506,0.781,1.9374656677246094
8874,24,ResNet,True,True,0.711,128.146191239357,0.698,3.5128047466278076
8875,25,ResNet,True,True,0.775,52.61191153526306,0.768,1.9721317291259766
8876,26,ResNet,True,True,0.805,39.30410301685333,0.783,1.7731581926345825
