,epoch,train_loss,test_loss,train_accuracy,test_accuracy
2444,44,34.13180923461914,78.14584350585938,0.977,0.95
2445,45,28.388818740844727,81.4393539428711,0.983,0.949
2446,46,37.351402282714844,54.673030853271484,0.972,0.959
2447,47,46.35487747192383,55.404335021972656,0.969,0.967
2448,48,38.04133987426758,62.28575897216797,0.975,0.961
2449,49,33.035911560058594,71.8121566772461,0.976,0.962
2450,50,32.21352767944336,48.11466598510742,0.981,0.974
2451,51,26.511157989501953,87.11988067626953,0.984,0.948
2452,52,25.168922424316406,67.12267303466797,0.987,0.967
2453,53,26.895793914794922,45.48110580444336,0.984,0.967
2454,54,45.492706298828125,65.24506378173828,0.975,0.958
2455,55,25.995712280273438,80.28079223632812,0.986,0.948
2456,56,28.987140655517578,73.09169006347656,0.982,0.951
2457,57,28.322296142578125,74.62423706054688,0.982,0.96
2458,58,21.05552864074707,89.0123291015625,0.988,0.946
2459,59,24.72494888305664,32.3792610168457,0.985,0.976
2460,60,31.030149459838867,45.03554916381836,0.985,0.966
2461,61,32.98014450073242,55.6954460144043,0.983,0.964
2462,62,43.02977752685547,70.7502212524414,0.972,0.957
2463,63,26.624069213867188,141.34634399414062,0.982,0.925
2464,64,30.70560073852539,35.71347427368164,0.981,0.979
2465,65,33.14607238769531,82.5145492553711,0.978,0.946
2466,66,25.71949005126953,85.83596801757812,0.984,0.946
2467,67,22.10118865966797,66.31449127197266,0.988,0.959
2468,68,28.744749069213867,77.12022399902344,0.982,0.957
2469,69,23.19607925415039,47.675960540771484,0.988,0.973
2470,70,26.47199821472168,34.8351936340332,0.984,0.98
2471,71,30.83585548400879,33.5330810546875,0.983,0.974
2472,72,31.841459274291992,40.11825942993164,0.985,0.975
2473,73,38.94442367553711,43.97746276855469,0.973,0.973
2474,74,24.880521774291992,42.477359771728516,0.984,0.969
2475,75,22.202625274658203,44.24966049194336,0.986,0.974
2476,76,17.642953872680664,54.08881378173828,0.99,0.961
2477,77,31.70150375366211,51.95289611816406,0.98,0.967
2478,78,31.411996841430664,36.32706832885742,0.981,0.976
2479,79,45.71319580078125,31.3824405670166,0.976,0.979
2480,80,27.0958251953125,40.36194610595703,0.985,0.977
2481,81,32.270633697509766,37.89883804321289,0.978,0.98
2482,82,32.42444610595703,33.12995529174805,0.982,0.978
2483,83,23.99591064453125,51.14946365356445,0.985,0.972
2484,84,22.76797866821289,31.02875518798828,0.983,0.979
2485,85,28.510112762451172,44.51445388793945,0.983,0.971
2486,86,24.579418182373047,27.49765968322754,0.983,0.987
2487,87,16.991374969482422,35.17115020751953,0.992,0.979
2488,88,19.24062728881836,26.59465217590332,0.988,0.983
2489,89,25.160621643066406,67.19407653808594,0.984,0.958
2490,90,22.292490005493164,110.54474639892578,0.985,0.94
2491,91,25.3426456451416,55.873226165771484,0.985,0.959
2492,92,21.366125106811523,32.9583854675293,0.989,0.98
2493,93,24.909719467163086,34.95820236206055,0.987,0.977
2494,94,20.935836791992188,42.73878860473633,0.988,0.971
2495,95,16.042285919189453,35.375831604003906,0.99,0.976
2496,96,18.13452911376953,48.794925689697266,0.989,0.966
2497,97,20.89655303955078,35.66233825683594,0.988,0.978
2498,98,42.36552429199219,71.77685546875,0.974,0.961
2499,99,18.570528030395508,29.678640365600586,0.991,0.984
